Wall time,Step,Value
1778063168.4362676,9299,4.110630035400391
1778063210.9701896,9349,4.081028938293457
1778063253.5057828,9399,4.214845657348633
1778063296.0599554,9449,4.192939281463623
1778063342.2264125,9499,4.328901290893555
1778063394.1670654,9549,4.117931365966797
1778063436.71894,9599,4.0614728927612305
1778063479.2852805,9649,4.222905158996582
1778063522.0374365,9699,4.250058650970459
1778063564.58453,9749,4.2594523429870605
1778063607.1276524,9799,4.197508811950684
1778063649.6853652,9849,4.194960117340088
1778063692.3068082,9899,4.036160469055176
1778063734.8556266,9949,3.9476330280303955
1778063781.838083,9999,4.086714267730713
1778063833.833989,10049,4.078397750854492
1778063876.3636158,10099,4.15380334854126
1778063919.16204,10149,4.073479652404785
1778063961.73283,10199,4.095191478729248
1778064004.241577,10249,4.215510368347168
1778064046.8071547,10299,4.088048458099365
1778064089.422616,10349,3.943920850753784
1778064132.0491116,10399,4.032097339630127
1778064174.645619,10449,4.155843257904053
1778064220.475835,10499,4.193202495574951
1778064272.6196358,10549,4.0179033279418945
1778064315.190318,10599,4.094476699829102
1778064357.958974,10649,3.9583280086517334
1778064400.5823724,10699,4.004599571228027
1778064443.1681569,10749,4.111791133880615
1778064485.8172712,10799,4.078130722045898
1778064528.4643526,10849,4.1270246505737305
1778064571.0359871,10899,4.006835460662842
1778064613.588342,10949,4.077098846435547
1778064659.4332645,10999,4.142984390258789
1778064711.6509345,11049,4.192317008972168
1778064754.1577253,11099,4.187036991119385
1778064796.773996,11149,4.124255657196045
1778064839.4970052,11199,4.131922245025635
1778064882.1873467,11249,3.9940850734710693
1778064924.922995,11299,4.029044151306152
1778064967.5426404,11349,4.12110710144043
1778065010.2708557,11399,4.064215660095215
1778065053.031638,11449,3.9592785835266113
1778065099.3128781,11499,4.049348831176758
1778065151.447501,11549,4.126694679260254
1778065193.901149,11599,3.9167747497558594
1778065236.5363967,11649,4.1053338050842285
1778065279.4964275,11699,4.078427791595459
1778065322.233116,11749,4.0125041007995605
1778065364.9740634,11799,4.016697883605957
1778065407.7988372,11849,4.145150661468506
1778065450.5578754,11899,4.130776405334473
1778065493.1634896,11949,3.9856326580047607
1778065538.9661164,11999,4.071418285369873
1778065591.0404148,12049,4.097879886627197
1778065633.6460447,12099,4.1284565925598145
1778065676.3395483,12149,4.003863334655762
1778065719.2932236,12199,4.0275492668151855
1778065761.8179924,12249,3.9292752742767334
1778065804.5417318,12299,3.969592571258545
1778065847.134111,12349,4.105141639709473
1778065889.702879,12399,4.169255256652832
1778065932.2148683,12449,3.896578073501587
1778065978.0132937,12499,4.04871940612793
1778066030.152033,12549,4.041553020477295
1778066072.7200274,12599,3.9782586097717285
1778066115.5494242,12649,4.094367504119873
1778066158.0789232,12699,4.0902628898620605
1778066200.6374147,12749,3.9658145904541016
1778066243.3276198,12799,4.118125915527344
1778066285.8734128,12849,3.998192310333252
1778066328.4150174,12899,3.83297061920166
1778066370.9472458,12949,3.940481424331665
1778066416.6557384,12999,3.896076202392578
1778066468.5184267,13049,4.008577346801758
1778066511.0643075,13099,3.7022364139556885
1778066553.7040672,13149,4.065726280212402
1778066596.4860034,13199,3.8994596004486084
1778066639.1640432,13249,4.14085578918457
1778066681.7341552,13299,3.8994600772857666
1778066724.3416133,13349,4.0676469802856445
1778066766.99869,13399,3.713383674621582
1778066809.6593792,13449,3.828932523727417
1778066855.486588,13499,3.987665891647339
1778066907.5031836,13549,4.023277759552002
1778066950.1280751,13599,3.984978437423706
1778066992.6877558,13649,4.07982873916626
1778067035.3360784,13699,3.86003041267395
1778067078.1755562,13749,3.9317703247070312
1778067120.8496506,13799,4.101927280426025
1778067163.416064,13849,3.957949161529541
1778067206.0723777,13899,4.137833118438721
1778067248.6534014,13949,4.088162422180176
1778067294.5099795,13999,3.9437344074249268
1778067346.6619384,14049,4.0467047691345215
1778067389.1707366,14099,3.6984283924102783
1778067431.8448403,14149,4.037871360778809
1778067474.511604,14199,3.9354162216186523
1778067517.0902493,14249,4.001440525054932
1778067559.6329715,14299,3.8968286514282227
1778067602.1984057,14349,3.8552839756011963
1778067644.86997,14399,3.972424030303955
1778067687.3649042,14449,3.9186556339263916
1778067733.514456,14499,3.960249423980713
1778067776.4953363,14549,3.884538412094116
1778067819.0885081,14599,3.8839995861053467
1778067861.6777327,14649,3.9306108951568604
1778067904.3386893,14699,3.832944393157959
1778067947.0688694,14749,3.8695762157440186
1778067989.7085135,14799,3.9519364833831787
1778068032.3186004,14849,3.7996952533721924
1778068074.936035,14899,3.8498919010162354
1778068126.3764853,14949,3.534747838973999
1778068172.1445312,14999,3.9370884895324707
1778068214.8306775,15049,3.794887065887451
1778068257.4282649,15099,3.910736322402954
1778068300.163168,15149,3.777839422225952
1778068342.7102504,15199,4.06608772277832
1778068385.4405072,15249,3.9495842456817627
1778068428.0361323,15299,3.81592059135437
1778068470.708835,15349,3.891677141189575
1778068513.528323,15399,3.8429768085479736
1778068564.96687,15449,3.883455276489258
1778068611.5980158,15499,3.616523027420044
1778068654.3899412,15549,3.712822675704956
1778068696.9885287,15599,3.8352577686309814
1778068739.6011956,15649,3.9029574394226074
1778068782.2698476,15699,3.84698748588562
1778068824.8234587,15749,3.8776090145111084
1778068867.3695557,15799,3.8241970539093018
1778068910.0569832,15849,3.9259674549102783
1778068952.626123,15899,3.8652408123016357
1778069004.1286972,15949,3.9373154640197754
1778069049.9229689,15999,3.8105781078338623
1778069092.784281,16049,3.9018349647521973
1778069135.3152013,16099,3.759847640991211
1778069177.9043894,16149,3.9089810848236084
1778069220.5220082,16199,3.939091205596924
1778069263.1853235,16249,3.9303619861602783
1778069305.7980855,16299,3.9014089107513428
1778069348.3460658,16349,3.922808885574341
1778069390.8925104,16399,3.9244155883789062
1778069442.2619848,16449,3.847130060195923
1778069487.9736917,16499,4.01423454284668
1778069530.9347117,16549,3.871192455291748
1778069573.5272453,16599,3.950890302658081
1778069616.0579991,16649,3.8210272789001465
1778069658.6541038,16699,3.8904075622558594
1778069701.3521624,16749,3.908695936203003
1778069743.9894474,16799,3.895484447479248
1778069786.5711763,16849,3.925121784210205
1778069829.1712952,16899,3.8081514835357666
1778069880.8061106,16949,3.881824016571045
1778069926.6444182,16999,3.8586578369140625
1778069969.4571276,17049,4.146419048309326
1778070012.0038927,17099,3.805971145629883
1778070054.7967494,17149,3.888646125793457
1778070097.4277892,17199,3.9341371059417725
1778070139.951945,17249,3.9727768898010254
1778070182.5081975,17299,3.69377064704895
1778070225.0558977,17349,3.8308558464050293
1778070267.7884653,17399,3.932098865509033
1778070319.2875803,17449,3.7506697177886963
1778070365.1814938,17499,3.7440884113311768
1778070407.8746774,17549,3.8379433155059814
1778070450.4925165,17599,3.715378999710083
1778070493.2635334,17649,3.6306004524230957
1778070535.815322,17699,3.7346932888031006
1778070578.4305928,17749,3.960419178009033
1778070621.0678644,17799,3.903503179550171
1778070663.6176965,17849,3.8882100582122803
1778070706.2149105,17899,3.8101158142089844
1778070757.8026164,17949,3.883138656616211
1778070803.4951377,17999,3.984771251678467
1778070846.340318,18049,3.949578285217285
1778070889.014198,18099,4.029742240905762
1778070931.5675802,18149,3.858938455581665
1778070974.381728,18199,3.761279821395874
1778071017.0859113,18249,3.676548719406128
1778071059.705184,18299,4.011161804199219
1778071102.2563374,18349,3.741934299468994
1778071144.7632234,18399,3.8200721740722656
1778071196.1115603,18449,4.082763195037842
1778071241.8154643,18499,3.9848263263702393
1778071284.5649407,18549,3.5901949405670166
1778071327.185309,18599,3.8962481021881104
1778071369.7304661,18649,3.877629041671753
1778071412.2849512,18699,3.958132743835449
1778071454.8870225,18749,3.814539670944214
1778071497.516809,18799,3.895470380783081
1778071540.0433354,18849,3.897651433944702
1778071582.6234095,18899,3.891350269317627
1778071634.065532,18949,3.796788215637207
1778071679.8825357,18999,3.8927853107452393
1778071722.7923377,19049,3.9269275665283203
1778071765.3891327,19099,3.9812991619110107
1778071807.9170632,19149,3.879926919937134
1778071850.6333485,19199,3.85461163520813
1778071893.2513707,19249,3.896273374557495
1778071935.806769,19299,3.9319956302642822
1778071978.359024,19349,3.7139859199523926
1778072020.8945143,19399,3.860325813293457
1778072072.4147267,19449,3.825674057006836
1778072118.3231845,19499,3.7034494876861572
1778072161.0652733,19549,3.6926958560943604
1778072203.6130586,19599,3.6933062076568604
1778072246.1645634,19649,3.8593828678131104
1778072288.6987987,19699,3.9238638877868652
1778072331.388077,19749,3.6835408210754395
1778072373.9364557,19799,3.873645782470703
1778072416.4724216,19849,3.8419137001037598
1778072459.0095117,19899,3.7680909633636475
1778072510.534469,19949,3.878127336502075
1778072556.7039337,19999,3.8859710693359375
1778072599.4532886,20049,3.8816802501678467
1778072642.0181103,20099,3.630866050720215
1778072684.571176,20149,3.9725394248962402
1778072727.2477822,20199,4.012468338012695
1778072769.7234123,20249,3.8366856575012207
1778072812.6296985,20299,3.91032338142395
1778072855.0831552,20349,3.9930977821350098
1778072897.7873666,20399,3.91668963432312
1778072949.1383967,20449,3.7963173389434814
1778072995.2242334,20499,3.827394962310791
1778073038.0902102,20549,3.8190197944641113
1778073080.5095387,20599,3.7275550365448
1778073123.3350127,20649,3.748858690261841
1778073165.9052582,20699,3.9178144931793213
1778073208.5714245,20749,3.753702402114868
1778073251.137475,20799,3.86806058883667
1778073293.683423,20849,3.5915212631225586
1778073336.2310326,20899,3.8260602951049805
1778073387.5861049,20949,3.7123539447784424
1778073433.4015982,20999,3.921656608581543
1778073476.386358,21049,3.8354711532592773
1778073518.7798188,21099,3.844550371170044
1778073561.3708103,21149,3.7056984901428223
1778073603.9676042,21199,3.9438257217407227
1778073646.473895,21249,3.857227087020874
1778073689.232625,21299,3.836521625518799
1778073731.7751079,21349,3.840951919555664
1778073774.2959082,21399,3.850416898727417
1778073825.8527083,21449,3.6728615760803223
1778073871.671584,21499,3.738643169403076
1778073914.4984217,21549,3.789340019226074
1778073957.1213243,21599,3.8468410968780518
1778073999.732027,21649,3.8733365535736084
1778074042.4315374,21699,3.939716339111328
1778074085.4316363,21749,3.9102256298065186
1778074128.0686142,21799,3.718916654586792
1778074170.7454886,21849,3.704909324645996
1778074213.3597116,21899,3.628380060195923
1778074265.1024466,21949,3.9092445373535156
1778074311.224909,21999,3.8352839946746826
1778074354.0865884,22049,3.8830106258392334
1778074396.670539,22099,3.7198715209960938
1778074439.5259943,22149,3.829759359359741
1778074482.3108366,22199,3.8294332027435303
1778074525.1553702,22249,3.7559244632720947
1778074567.9139261,22299,3.558562755584717
1778074610.5803545,22349,3.8307175636291504
1778074653.479076,22399,3.7594785690307617
1778074705.0677793,22449,3.7880048751831055
1778074751.2398696,22499,3.7871687412261963
1778074794.1041365,22549,3.7447237968444824
1778074836.8264709,22599,3.871042013168335
1778074879.5666869,22649,3.884033203125
1778074922.197733,22699,3.750906467437744
1778074965.0633762,22749,3.893005132675171
1778075007.7725468,22799,3.822591543197632
1778075050.4415834,22849,3.8565335273742676
1778075093.1868958,22899,3.8007452487945557
1778075144.6962142,22949,3.985499858856201
1778075190.8009822,22999,3.827847719192505
1778075233.8524663,23049,3.800029754638672
1778075276.5302505,23099,3.8327345848083496
1778075319.171821,23149,3.8046209812164307
1778075362.0555065,23199,3.736969470977783
1778075404.594332,23249,3.7821357250213623
1778075447.221206,23299,3.909209728240967
1778075489.743249,23349,3.8819997310638428
1778075532.344496,23399,3.7868785858154297
1778075583.9223192,23449,3.9445159435272217
1778075629.8151646,23499,3.7184548377990723
1778075672.6087914,23549,3.910809278488159
1778075715.1616602,23599,3.837404251098633
1778075757.8783772,23649,3.8927643299102783
1778075800.426139,23699,3.599919319152832
1778075843.028828,23749,3.9147589206695557
1778075885.779283,23799,3.7800748348236084
1778075928.5380461,23849,3.814453601837158
1778075971.1622298,23899,3.9291326999664307
1778076022.6911364,23949,3.7876391410827637
1778076068.7172573,23999,3.8313310146331787
1778076111.4136257,24049,3.824754238128662
1778076153.9603958,24099,3.730394124984741
1778076196.5367987,24149,3.9915709495544434
1778076239.1613185,24199,3.8440396785736084
1778076281.7917306,24249,3.716189384460449
1778076324.3069258,24299,3.6979153156280518
1778076366.99414,24349,3.81170392036438
1778076409.6022239,24399,3.687103748321533
1778076461.1431067,24449,3.86092472076416
1778076506.9495606,24499,3.944458484649658
1778076549.882042,24549,3.859250068664551
1778076592.3113215,24599,3.6795289516448975
1778076635.1914084,24649,3.766442060470581
1778076677.7266023,24699,3.931194305419922
1778076720.477837,24749,3.78222918510437
1778076763.2080123,24799,3.749202013015747
1778076805.7528615,24849,3.6867034435272217
1778076848.3107102,24899,3.86710524559021
1778076899.779081,24949,3.848407745361328
1778076945.9159214,24999,3.684252977371216
1778076988.704455,25049,3.8766915798187256
1778077031.2160895,25099,3.670384168624878
1778077073.9230838,25149,3.6678287982940674
1778077116.456631,25199,3.7616336345672607
1778077158.9610374,25249,3.7644238471984863
1778077201.5063179,25299,3.6242728233337402
1778077244.21261,25349,3.8722362518310547
1778077286.7485518,25399,3.9664225578308105
1778077338.2840717,25449,3.6607561111450195
1778077384.1060362,25499,3.841463327407837
1778077426.8869529,25549,3.906310796737671
1778077469.3972392,25599,3.7231733798980713
1778077512.1190736,25649,3.765401601791382
1778077554.6783798,25699,3.738856077194214
1778077597.3955147,25749,3.769840955734253
1778077639.8955777,25799,3.797443151473999
1778077682.9311047,25849,3.7349324226379395
1778077725.4864082,25899,3.857691764831543
1778077777.1320884,25949,3.9479823112487793
1778077823.3276951,25999,3.8756442070007324
1778077866.0807953,26049,4.042274475097656
1778077908.690373,26099,3.680560350418091
1778077951.400575,26149,3.698791027069092
1778077993.9355533,26199,3.873215913772583
1778078036.5746465,26249,3.5735692977905273
1778078079.3610592,26299,3.8713932037353516
1778078121.9736924,26349,3.5934534072875977
1778078164.8255453,26399,3.6453306674957275
1778078216.40338,26449,3.9145820140838623
1778078262.291638,26499,3.751511812210083
1778078305.3981764,26549,3.8012447357177734
1778078347.8086207,26599,3.72330641746521
1778078390.674091,26649,3.8064968585968018
1778078433.181633,26699,3.860100746154785
1778078475.7206783,26749,3.6977806091308594
1778078518.427944,26799,3.812680721282959
1778078561.0971472,26849,3.7295384407043457
1778078603.650211,26899,3.682612895965576
1778078655.0569558,26949,3.6978797912597656
1778078700.8325086,26999,3.7429285049438477
1778078743.565636,27049,3.7241263389587402
1778078786.0876756,27099,3.753251552581787
1778078828.6175408,27149,3.556145668029785
1778078871.2015846,27199,3.810537099838257
1778078913.9505272,27249,3.571706771850586
1778078956.398987,27299,3.847566843032837
1778078999.1589758,27349,3.784424304962158
1778079041.6853902,27399,3.746630907058716
1778079093.0562038,27449,3.83606219291687
1778079138.9304206,27499,3.751133441925049
1778079181.9039772,27549,3.7720084190368652
1778079224.4951136,27599,3.5745317935943604
1778079267.1825597,27649,3.703001022338867
1778079309.8173988,27699,3.7480008602142334
1778079352.1888368,27749,3.9030375480651855
1778079395.0453136,27799,3.634600877761841
1778079437.5137866,27849,3.900796413421631
1778079480.3085895,27899,3.8583030700683594
1778079531.4913988,27949,3.7087886333465576
1778079577.274327,27999,3.8463516235351562
1778079620.2703078,28049,3.7845287322998047
1778079662.4107277,28099,3.697585344314575
1778079705.311033,28149,3.643230438232422
1778079747.8483782,28199,3.82405161857605
1778079790.4132977,28249,3.687107563018799
1778079833.0916803,28299,3.87433123588562
1778079875.8431156,28349,3.8628509044647217
1778079918.331883,28399,3.80527400970459
1778079969.8092356,28449,3.6934216022491455
1778080012.3856194,28499,3.879697561264038
1778080055.1851642,28549,3.8851966857910156
1778080097.6980186,28599,3.7893402576446533
1778080140.480501,28649,3.7393741607666016
1778080183.1130965,28699,3.615238904953003
1778080225.7327275,28749,3.8591692447662354
1778080268.2818005,28799,3.647639036178589
